0	128	2.06	20.0044
0	128	2.07	19.8642
0	128	2.08	20.0117
0	128	2.09	20.1845
0	128	2.1	19.5781
0	128	2.11	20.2783
0	128	2.12	19.5962
0	128	2.13	20.2917
0	128	2.14	19.6053
0	128	2.15	20.3003
0	128	2.16	19.6081
0	128	2.17	20.3009
0	128	2.18	19.9282
0	128	2.19	19.8595
0	128	2.2	20.0254
0	128	2.21	19.8806
0	128	2.22	20.0315
0	128	2.23	19.8887
0	128	2.24	20.0446
0	128	2.25	19.891
0	128	2.26	20.045
0	128	2.27	20.2104
0	128	2.28	19.6059
0	128	2.29	20.3029
0	128	2.3	19.6239
0	128	2.31	20.3138
0	128	2.32	19.6331
0	128	2.33	20.319
0	128	2.34	19.6347
0	128	2.35	20.3242
0	128	2.36	19.9562
0	128	2.37	19.8791
0	128	2.38	20.0473
0	128	2.39	19.9012
0	128	2.4	20.0605
0	128	2.41	19.9051
0	128	2.42	20.0601
0	128	2.43	19.908
0	128	2.44	20.0663
0	128	2.45	19.9095
0	128	2.46	20.0668
0	128	2.47	20.2239
0	128	2.48	19.6301
0	128	2.49	20.3225
0	128	2.5	19.651
0	128	2.51	20.3317
0	128	2.52	19.658
0	128	2.53	20.3348
0	128	2.54	19.6561
0	128	2.55	20.3382
0	128	2.56	19.6613
0	128	2.57	20.3379
0	128	2.58	19.9744
0	128	2.59	19.8935
0	128	2.6	20.0706
0	128	2.61	19.9144
0	128	2.62	20.0792
0	128	2.63	19.917
0	128	2.64	20.0798
0	128	2.65	19.9116
0	128	2.66	20.0756
0	128	2.67	19.9152
0	128	2.68	20.0816
0	128	2.69	19.9119
0	128	2.7	20.0794
0	128	2.71	19.9119
0	128	2.72	20.0833
0	128	2.73	20.2322
0	128	2.74	19.6362
0	128	2.75	20.3247
0	128	2.76	19.6615
0	128	2.77	20.3349
0	128	2.78	19.6626
0	128	2.79	20.3362
0	128	2.8	19.6648
0	128	2.81	20.3332
0	128	2.82	19.6607
0	128	2.83	20.336
0	128	2.84	19.6648
0	128	2.85	20.3327
0	128	2.86	19.6616
0	128	2.87	20.3375
0	128	2.88	19.6665
0	128	2.89	20.3362
0	128	2.9	19.9832
0	128	2.91	19.8946
0	128	2.92	20.0792
0	128	2.93	19.9126
0	128	2.94	20.0859
0	128	2.95	19.9195
0	128	2.96	20.0935
0	128	2.97	19.9216
0	128	2.98	20.0931
0	128	2.99	19.9181
0	128	3	20.0979
0	128	3.01	19.9221
0	128	3.02	20.0909
0	128	3.03	19.9227
0	128	3.04	20.0985
0	128	3.05	19.9178
0	128	3.06	20.0972
0	128	3.07	20.2355
0	128	3.08	19.6514
0	128	3.09	20.3234
0	128	3.1	19.6671
0	128	3.11	20.3321
0	128	3.12	19.6713
0	128	3.13	20.3329
0	128	3.14	19.6688
0	128	3.15	20.3361
0	128	3.16	19.6765
0	128	3.17	20.3367
0	128	3.18	19.6723
0	128	3.19	20.3421
0	128	3.2	19.6813
0	128	3.21	20.3446
0	128	3.22	19.6781
0	128	3.23	20.3449
0	128	3.24	19.9963
0	128	3.25	19.8951
0	128	3.26	20.0848
0	128	3.27	19.9169
0	128	3.28	20.0971
0	128	3.29	19.919
0	128	3.3	20.0984
0	128	3.31	19.9218
0	128	3.32	20.0985
0	128	3.33	19.9233
